Créateur/auteur : Nom et informations$Catégorie Créateur/auteur$Genre de l'host$NOM DE L'HOST$Extracted Info
Joseph Beauregard documentariste, journalste, auteur; David Chowmentoski, Jérémi Nureni ; Tatjana Bogucz ; Cédric Chabuel ; Ann Rioult$auteur/réalisateur$H+F$AD$[('Joseph Beauregard', 'male'), ('journalste', 'unknown'), ('David Chowmentoski', 'male'), ('Jérémi Nureni', 'male'), ('Tatjana Bogucz', 'unknown'), ('Cédric Chabuel', 'male'), ('Ann Rioult', 'unknown')]
Jean BERTHELOT DE LA GLETAIS, Anne-Charlotte DE LANGHE, Mathilde LOEUILLE, Marion RUAUD, Gabriel TAÏEB, journalistes et des étudiants$Journaliste$AD$AD$[('Jean BERTHELOT', 'male'), ('Anne-Charlotte DE LANGHE', 'unknown'), ('Mathilde LOEUILLE', 'female'), ('Marion RUAUD', 'female'), ('Gabriel TAÏEB', 'male')]
Pauline Roux$Journaliste$F$Pauline Roux$[('Pauline Roux', 'female')]
Camille Juzeau autrice et réalisatrice radio et podcast$auteur/réalisateur$F$AD$[('Camille Juzeau autrice', 'female')]
Maxime SWITEK, Alain DUHAMEL, journalistes$Journaliste$AD$AD$[('Maxime SWITEK', 'male'), ('Alain DUHAMEL', 'male')]
rédaction$Rédaction$H$AD$[]
AD$AD$AD$AD$[]
Johan Chiaramonte$auteur/réalisateur$H$Johan Chiaramonte$[('Johan Chiaramonte', 'unknown')]
Denis Robert$Journaliste$H$Denis Robert$[('Denis Robert', 'male')]
Jean-Baptiste DROUET, rédac chef France dimanche$Journaliste$AD$AD$[('Jean-Baptiste DROUET', 'unknown')]
Anais Therond$AD$F$Anais Therond$[('Anais Therond', 'unknown')]
Phillipe CORBÉ, chef service politique BFM$Journaliste$AD$AD$[('Phillipe CORBÉ', 'unknown')]
Pascale Robert-Diard, chroniqueuse judiciaire$Journaliste$F$Pascale ROBERT-DIARD$[('Pascale Robert-Diard', 'female')]
Jamy, animateur$Journaliste$AD$AD$[('Jamy', 'unknown')]
rédaction$Rédaction$AD$AD$[]
Marine Baousson$Journaliste$F$Marine Baousson$[('Marine Baousson', 'female')]
Rachel TREVES, psychologue, clinicienne$professionnel secteur$AD$AD$[('Rachel TREVES', 'female')]
Pauline Lambert, animatrice à Radio Classique et Christophe Rousset, claveciniste$Journaliste$H+F$Pauline Lambert, animatrice à Radio Classique et Christophe Rousset, claveciniste$[('Pauline Lambert', 'female'), ('Christophe Rousset', 'male')]
Ghita TAGHI, journaliste$Journaliste$AD$AD$[('Ghita TAGHI', 'unknown')]
Adèle Ponticelli (production), Jeanne Boëzec (production,  Quentin Tenaud (réalisation), Jean-Guillaume Santi (présentation), Morgane Tual (production et présentation), Amandine Robillard (réalisation) ; Garance Muñoz (production) ; Cyrielle Bedu (production)$Rédaction$F$Morgane TUAL$[('Adèle Ponticelli', 'female'), ('Jeanne Boëzec', 'female'), ('Quentin Tenaud', 'male'), ('Jean-Guillaume Santi', 'unknown'), ('Morgane Tual', 'female'), ('Amandine Robillard', 'female'), ('Garance Muñoz', 'female'), ('Cyrielle Bedu', 'female')]
Antoine BOYER, journaliste AFP, Sarah-Lou LEPERS, journaliste audio AFP$Journaliste$AD$AD$[('Antoine BOYER', 'male'), ('Sarah-Lou LEPERS', 'unknown')]
Matilde MESLIN, responsable Slate audio et spécialiste podcasts$Journaliste$AD$AD$[('Matilde MESLIN', 'unknown'), ('Slate', 'unknown')]
Louis DURUFLÉ, cofondateur studio FLamboyances$Studio de podcast$AD$AD$[('Louis DURUFLÉ', 'male')]
rédaction$Rédaction$AD$AD$[]
Anna Sylvestre-Treiner, Carole Lembezat, Flora Trouilloud, Virginie Lepetit, Thomas Hofnung, Antoine Dabrowski, Pascale Boyen, Joffrey Ricome et Claire Carrard.$Journaliste$AD$AD$[('Anna Sylvestre-Treiner', 'female'), ('Carole Lembezat', 'female'), ('Flora Trouilloud', 'female'), ('Virginie Lepetit', 'female'), ('Thomas Hofnung', 'male'), ('Antoine Dabrowski', 'male'), ('Pascale Boyen', 'female'), ('Joffrey Ricome', 'male'), ('Claire Carrard', 'female')]
AD$AD$AD$AD$[]
Quentin BRUNEL, membre TMLI$professionnel secteur$AD$AD$[('Quentin BRUNEL', 'male')]
rédaction$Journaliste$F$AD$[]
Pierre d’Almeida $Journaliste$H$Pierre d’Almeida $[('Pierre d’Almeida', 'male')]
Caroline HALAZY, journaliste, Charlotte LE BON, comédienne, animatrice$Journaliste$AD$AD$[('Caroline HALAZY', 'female'), ('Charlotte LE BON', 'female')]
nsp$NSP$AD$AD$[]
Pénélope BOEUF, fondatrice studio la toile sur écoute$auteur/réalisateur$AD$AD$[]
Géraldine Sarratia (production) ; Diane Lisarelle ; Mélissa Phulpin ; Guilaume Girauls (réalisation) ; Emmanuel Baux (réalisation) ; $Studio de podcast$F$Géraldine SARRATIA$[('Géraldine Sarratia', 'female'), ('Diane Lisarelle', 'female'), ('Mélissa Phulpin', 'female'), ('Guilaume Girauls', 'unknown'), ('Emmanuel Baux', 'male')]
rédaction$Rédaction$H$AD$[]
Christelle CHIROUX, médiatrice de l'information lci$Journaliste$AD$AD$[('Christelle CHIROUX', 'female')]
nsp, marque?$NSP$AD$AD$[]
Oxmo Puccino$auteur/réalisateur$H$AD$[('Oxmo Puccino', 'unknown')]
Sarah TREILLE STEFANI, professeure d'arts dramatiques, créatrice dep odcasts, Margaux REVOLLET$auteur/réalisateur$AD$AD$[('Sarah TREILLE', 'female'), ('dep odcasts', 'unknown'), ('Margaux REVOLLET', 'female')]
AD$AD$AD$AD$[]
Benjamin MULLER, journaliste$Journaliste$AD$AD$[('Benjamin MULLER', 'male')]
nsp$NSP$AD$AD$[]
Andréa BESCOND, Mathieu TUCKER$auteur/réalisateur$AD$AD$[('Andréa BESCOND', 'female'), ('Mathieu TUCKER', 'male')]
Cherif GHEMMOUR, journaliste$Journaliste$H$Cherif GHEMMOUR$[]
Thibaud DELAVIGNE, producteur et auteur de podcasts, fondateur de l'Officine, Charlie DUPIOT, journaliste, Antoine JAUNIN, journaliste$Journaliste$AD$AD$[('Thibaud DELAVIGNE', 'male'), ('Charlie DUPIOT', 'unknown'), ('Antoine JAUNIN', 'male')]
Cyril DION, auteur, réalisateur, activiste$Activiste/associatif$AD$AD$[('Cyril DION', 'male')]
rédaction$Rédaction$H$AD$[]
Judith Duportail$auteur/réalisateur$F$Judith Duportail$[('Judith Duportail', 'female')]
Morane AUBERT, journaliste$Journaliste$AD$AD$[]
rédaction$Rédaction$AD$AD$[]
Les Cavalcades$Studio de podcast$AD$AD$[]
Ambroise CARRIERE, fondateur d'un studio de podcast$auteur/réalisateur$AD$AD$[('Ambroise', 'male')]
Judith DUPORTAIL, journaliste$Journaliste$AD$AD$[('Judith DUPORTAIL', 'female')]
Pauline PAILLASSA, journaliste podcast, Les Jours$Journaliste$AD$AD$[('Pauline PAILLASSA', 'female')]
Kalindi, journaliste cinéma Mademoizelle$Journaliste$AD$AD$[]
Nolwenn Thivault$AD$F$Nolwenn Thivault$[]
AD$AD$AD$AD$[]
Renée GREUSARD, journaliste à l'Obs$Journaliste$AD$AD$[('Renée GREUSARD', 'female')]
Pénélope BOEUF, fondatrice studio la toile sur écoute$auteur/réalisateur$AD$AD$[]
Sophie IBORRA, direction de l'engagement La Tribune$amateur/concerné$F$Sophie IBORRA$[('Sophie IBORRA', 'female')]
AD$AD$AD$AD$[]
Jérôme Cheval (concepton éditoriale) ; Leé Minod (Reportage) ; Charlène Nouyoux (Réalisation)$Rédaction$F$AD$[('Jérôme Cheval', 'male'), ('Leé', 'unknown'), ('Charlène Nouyoux', 'female')]
Guillaume Moreau$AD$H$Guillaume Moreau$[('Guillaume Moreau', 'male')]
François REYNAERT, journaliste et chroniqueur l'Obs$Journaliste$AD$AD$[('François REYNAERT', 'male')]
Guillaume BERTRAND, guide-conférencier$professionnel secteur$H$Guillaume BERTRAND$[('Guillaume BERTRAND', 'male')]
AD$AD$F$AD$[]
Bruno DIVE (éditorialisate de la rédaction), Jefferson DESPORT (journaliste politique de la rédaction), Maud RIEU, journaliste de la rédaction (présentation)$Journaliste$F$Maud RIEU$[('Bruno DIVE', 'male'), ('Jefferson DESPORT', 'unknown'), ('Maud RIEU', 'female')]
udith Chétrit, réalisé par Alexandre Ferreira, produit par Joséfa Lopez pour Le Mond$Journaliste$F$AD$[('Alexandre Ferreira', 'male'), ('Joséfa Lopez', 'unknown'), ('Le Mond', 'unknown')]
"Le podcast est présenté par la journaliste passionnée Ghita Taghi dans une série de 4 épisodes de 30 minutes.

Un podcast créé avec Monoprix, curateur de ces vignerons et vigneronnes qui font ces vins de demain. Une sélection à retrouver chez Monoprix."$Journaliste$F$Ghita Taghi$[('Ghita Taghi', 'unknown')]
Nicolas JAMAIN, journaliste$Journaliste$AD$AD$[]
Florent, Studio minuit$Studio de podcast$AD$AD$[('Florent', 'male')]
Sophie FONTANEL, journaliste, écrivaine$Journaliste$AD$AD$[('Sophie FONTANEL', 'female')]
rédaction$Rédaction$AD$AD$[]
Salim BAUNGALLY, Flora MOUSSY, journalistes, Loic MOREAU, data journaliste$Journaliste$AD$AD$[('Salim BAUNGALLY', 'unknown'), ('Flora MOUSSY', 'female'), ('Loic MOREAU', 'unknown')]
Flora Moussy$Journaliste$F$Flora Moussy$[('Flora Moussy', 'female')]
nsp$Rédaction$F$Marine DITTA$[]
Benoît TONSON, chef de rubrique science, Frabrice ROUSSELOT, directeur rédaction (conception)$Journaliste$AD$AD$[('Benoît TONSON', 'male')]
AD$Autres$AD$AD$[]
Gérard NOIRIEL, historien$professionnel secteur$AD$AD$[('Gérard NOIRIEL', 'male')]
Lanrent TILLON, responsable biodiversité de l'Office national des forêts (ONF),rnu gonzague$Activiste/associatif$AD$AD$[('Lanrent TILLON', 'unknown')]
Lucile BELLAN, journaliste freelance$Journaliste$AD$AD$[('Lucile BELLAN', 'female')]
Leia SANTACROCE (animation), journaliste, Lucas WYBO, prducuteur de podcast pour Prisma, , Clara MATET, réalisatrice de podcasts pour  Prisma, Emeline FERARD, journaliste web Geo$Rédaction$AD$AD$[('Leia SANTACROCE', 'unknown'), ('Lucas WYBO', 'male'), ('Clara MATET', 'female'), ('Emeline FERARD', 'female')]
rédaction$Rédaction$AD$AD$[]
AD$AD$F$AD$[]
AD$AD$H$AD$[]
AD$AD$H$AD$[]
AD$AD$F$AD$[]
rédaction$Rédaction$AD$AD$[]
nsp$NSP$AD$AD$[]
Thierry Henry, footballeur (présentation)$professionnel secteur$AD$AD$[('Thierry Henry', 'male')]
"""en association"" avec François Pesenti, directeur RMC Sport, et MArc Loyld, résident de Eleven Content et ex directeur des productions digitales Audio et Vidéo BFM et RMC, présenté par Tony Parker"$professionnel secteur$AD$AD$[('François Pesenti', 'male'), ('MArc Loyld', 'male'), ('Tony Parker', 'male')]
Gabriella, journaliste RFI$Journaliste$AD$AD$[('Gabriella', 'unknown')]
rédaction$Rédaction$F$AD$[]
Anaël PIGEAT, journaliste, critique d'art$Journaliste$AD$AD$[('Anaël PIGEAT', 'male')]
Lolita Mang$AD$F$Lolita Mang$[]
Karine Le Loët & Derya Yildiz $auteur/réalisateur$F$Karine Le Loët & Derya Yildiz $[('Derya Yildiz', 'unknown')]
ad$ad$ad$ad$[]
rédaction$Rédaction$F$Emilie CHAUMET$[]
nsp, marque?$NSP$AD$AD$[]
Alexandra CAGNARD, journaliste, productrice podcast$Journaliste$AD$AD$[('Alexandra CAGNARD', 'female')]
Benoit BOUTRON, Loic TANZI, journalistes$Journaliste$AD$AD$[('Benoit', 'unknown'), ('Loic TANZI', 'unknown')]
Benoit Boutron, Fabrice Hawkins et Mathieu Bodmer.$Journaliste$H$Benoit Boutron, Fabrice Hawkins et Mathieu Bodmer.$[('Benoit Boutron', 'unknown'), ('Fabrice Hawkins', 'male'), ('Mathieu Bodmer', 'male')]
nsp$NSP$AD$AD$[]
Béatrice FONTANEL, auteure$Artiste$AD$AD$[('Béatrice FONTANEL', 'female')]
nsp$NSP$F$Aline$[]
Edith Bouvier ; Céline Martelet, journalistes Grands Reporters spécialistes du Moyen-Orient$Journaliste$F$AD$[('Edith Bouvier', 'female'), ('Céline Martelet', 'female')]
rédaction$Rédaction$H$Jimmy BOURSICOT$[]
nsp$NSP$AD$AD$[]
Suzanne GERVAIS, productrice radiophonique$Autres$AD$AD$[('Suzanne GERVAIS', 'female')]
Nicolas LANSALOT, journaliste émission tv Transversales$Journaliste$AD$AD$[]
Jérémy TROTITN, chef du service politique RMC$Journaliste$AD$AD$[('Jérémy TROTITN', 'male')]
D. GALLEY$NSP$H$AD$[('D. GALLEY', 'unknown')]
Charlie DUPIOT, journaliste$Journaliste$AD$AD$[('Charlie DUPIOT', 'unknown')]
Jules GRANDSIRE, responsable de la communication des astronautes européens à l'ESA$professionnel secteur$AD$AD$[('Jules GRANDSIRE', 'male')]
Guillaume GIRAULT, auteur-réalisateur, Benoît THAULT, réalisateur, producteur, Richard GAITET, journaliste$auteur/réalisateur$AD$AD$[('Guillaume GIRAULT', 'male'), ('Benoît THAULT', 'male'), ('Richard GAITET', 'male')]
"Réalisé par Guillaume Girault et Benoît Thuault, avec les voix d'Imane Bounar, Alexis Breton, Isadora Dartial, Richard Gaitet, Mélanie Mallet, Sophie Marchand, Thierry Paret, Reza Pounewatchy et Bastien Stisi.

"$Rédaction$H+F$avec les voix d'Imane Bounar, Alexis Breton, Isadora Dartial, Richard Gaitet, Mélanie Mallet, Sophie Marchand, Thierry Paret, Reza Pounewatchy et Bastien Stisi.$[('Guillaume Girault', 'male'), ('Benoît Thuault', 'male'), ('Imane Bounar', 'unknown'), ('Alexis Breton', 'male'), ('Isadora Dartial', 'unknown'), ('Richard Gaitet', 'male'), ('Mélanie Mallet', 'female'), ('Sophie Marchand', 'female'), ('Thierry Paret', 'male'), ('Reza Pounewatchy', 'unknown'), ('Bastien Stisi', 'male')]
Alexandre Morgan,$Prof, chercheurs$AD$AD$[('Alexandre Morgan', 'male')]
Laura TAOUCHANOV, autrice de podcast, formation journaliste (non affiliée à 20 minutes)$Journaliste$AD$AD$[('Laura TAOUCHANOV', 'female')]
Stephane GENÊT, professeur d'Histoire$Prof, chercheurs$AD$AD$[('Stephane GENÊT', 'unknown')]
Sophie MARCHAND, rédac chef, Nova$Journaliste$AD$AD$[('Sophie MARCHAND', 'female')]
Sophie Marchand$Journaliste$F$Sophie Marchand$[('Sophie Marchand', 'female')]
Joachim Barbier $AD$H$Joachim Barbier $[('Joachim Barbier', 'male')]
AD$AD$AD$AD$[]
Emma POTIER, brand content manager Ausha, Robin, content manager junior, Ausha$professionnel secteur$AD$AD$[('Emma POTIER', 'female'), ('Robin', 'male')]
Marion CALAIS, journaliste$Journaliste$AD$AD$[('Marion CALAIS', 'female')]
Adam.M$auteur/réalisateur$H$Adam.M$[('Adam', 'unknown')]
Camille Bichler$NSP$AD$AD$[('Camille Bichler', 'female')]
AD$AD$AD$AD$[]
nsp$Journaliste$F$AD$[]
rédaction $rédaction$AD$AD$[]
Ben$NSP$AD$AD$[]
rédaction$rédaction$AD$AD$[]
Clément CREPU, journaliste$Journaliste$AD$AD$[('Clément CREPU', 'male')]
nsp$NSP$AD$AD$[]
Léonard ANTHONY, praticien hypnose$professionnel secteur$H$Léonard ANTHONY$[('Léonard ANTHONY', 'male')]
AD$AD$H$AD$[]
Guillaume MEURICE, humoriste, chroniqueur$Artiste$AD$AD$[('Guillaume MEURICE', 'male')]
rédaction$Rédaction$F$Caroline BINDEL$[]
Les Cavalcades$Studio de podcast$AD$AD$[]
Thierry WOJCIAK, rédac chef adjoit$Journaliste$H$Thierry WOJCIAK$[('Thierry WOJCIAK', 'male'), ('adjoit', 'unknown')]
Alice Creusot$NSP$AD$AD$[('Alice Creusot', 'female')]
AD$AD$AD$AD$[]
Yves Deloison$auteur/réalisateur$H$Yves Deloison$[('Yves Deloison', 'male')]
rédaction sportive$Rédaction$H$Vincent MARTINELLI$[]
Cassandre$Studio de podcast$F$AD$[('Cassandre', 'female')]
Thomas Ngijol$NSP$AD$AD$[('Thomas Ngijol', 'male')]
rédaction$Rédaction$AD$AD$[]
Constance VILANOVA, Gaspard WALLUT, journalistes$Journaliste$AD$AD$[('Constance VILANOVA', 'female'), ('Gaspard WALLUT', 'male')]
Thomas MOYSAN, journaliste$Journaliste$H$Thomas MOYSAN$[('Thomas MOYSAN', 'male')]
nsp$NSP$AD$AD$[]
rédaction$Rédaction$AD$AD$[]
rédaction$Rédaction$H$Edouard ODIEVRE$[]
Véronique MORTAIGNE, journaliste et biographe de Césaria Evoria$Journaliste$AD$AD$[('Césaria Evoria', 'unknown')]
Un podcast écrit par la journaliste et biographe de Cesária Évora Véronique Mortaigne et raconté par le rappeur d'origine cap-verdienne Stomy Bugsy.$Journaliste$H$Stomy Bugsy$[('Cesária Évora Véronique Mortaigne', 'unknown'), ('Stomy Bugsy', 'unknown')]
Latifa OULKHOUIR, directrice Bondy Blog$Activiste/associatif$AD$AD$[]
NSP$NSP$F$AD$[]
Salomé BERLIOUX, fondatrice et directrie générale de l'association Chemins d'avenirs$Activiste/associatif$AD$AD$[('Salomé BERLIOUX', 'female')]
Valérie SIMON, rédactrice, coordinatrice du Hit$Journaliste$F$Valérie SIMON$[('Valérie SIMON', 'female')]
animé et coproduit par Joséfa Lopez pour Le Monde. Réalisation : Eyeshot. Identité graphique : Mélina Zerbib. Partenariat : Sonia Jouneau, Victoire Bounine. Partenaire : Espace Mendès France.$Journaliste$F$Joséfa LOPEZ$[('Joséfa Lopez', 'unknown'), ('Mélina Zerbib', 'unknown'), ('Sonia Jouneau', 'female'), ('Victoire Bounine', 'female')]
AD$AD$AD$AD$[]
AD$AD$AD$AD$[]
Moussa N'DIAYE, enseignant SES en lycée 93$Prof, chercheurs$AD$AD$"[(""Moussa N'DIAYE"", 'unknown')]"
nsp$NSP$AD$AD$[]
Jean BERTHELOT DE LA GLETAIS, Anne-Charlotte DE LANGHE, Mathilde LOEUILLE, Marion RUAUD, Gabriel TAÏEB, journalistes$Journaliste$AD$AD$[('Jean BERTHELOT', 'male'), ('Anne-Charlotte DE LANGHE', 'unknown'), ('Mathilde LOEUILLE', 'female'), ('Marion RUAUD', 'female'), ('Gabriel TAÏEB', 'male')]
rédaction$Rédaction$H$Frederic BONET $[]
AD$AD$AD$AD$[]
rédaction$Rédaction$H$Matis GARDENT$[]
Direction éditoriale : Joël Morio/« Le Monde Argent ». Reportage : Martine Abat. Réalisation et mix : François-Charles Domergue. Production : Thomas Baumgartner/wave.audio. Partenariat : Anne Le Calvé, Sonia Jouneau.$Journaliste$F$Martina B. $[('Joël Morio/', 'male'), ('Martine Abat', 'female'), ('François-Charles Domergue', 'unknown'), ('Thomas Baumgartner', 'male'), ('Anne Le Calvé', 'female'), ('Sonia Jouneau', 'female')]
Gérald Ariano$Journaliste$H$Gérald Ariano$[('Gérald Ariano', 'male')]
rédaction$Rédaction$H$AD$[]
l'équipe de Territoires audacieux$Rédaction$F$AD$[]
Constance DE SCHOMPRÉ, ntrepreneuse, influenceuse, maman, passionnée de sport$amateur/concerné$F$Constance DE SCHROMPRÉ$[('Constance DE SCHOMPRÉ', 'female')]
rédaction$Rédaction$AD$AD$[]
Angèle CHATELIER, journaliste$Journaliste$AD$AD$[('Angèle CHATELIER', 'female')]
nsp$Studio de podcast$AD$AD$[]
Camille RIVIECCIO$Journaliste$F$Camille RIVIECCIO$[('Camille RIVIECCIO', 'female')]
Clément LEFEBVRE, journaliste$Journaliste$H$Clément LEFEBVRE$[('Clément LEFEBVRE', 'male')]
Louise Régent$auteur/réalisateur$F$Louise Régent$[('Louise Régent', 'female')]
"Un podcast présenté par Jenny Finkelstein, fondatrice du média Sisters Astro et écrit par l’astrologue professionnelle Chloé Zeitoun. A la rédaction en chef : Maud Ventura.

"$professionnel secteur$F$Chloé Zeitoun$[('Jenny Finkelstein', 'female'), ('Chloé Zeitoun', 'female'), ('Maud Ventura', 'female')]
Eloïse Barrège$community builder chez Ausha$F$Eloïse Barrège$[('Eloïse Barrège', 'unknown')]
AD$AD$AD$AD$[]
Pierre DAYMÉ (auteur) rédac chef radio france ; Juliette MEDEVIELLE (réalisation)$Journaliste$H$Pierre DAYMÉ$[('Pierre DAYMÉ', 'male'), ('Juliette MEDEVIELLE', 'female')]
nsp$NSP$AD$AD$[]
rédaction$Rédaction$AD$AD$[]
Emilie DRUGEON, journaliste pigisite, Olivia VILLAMY, journaliste$Journaliste$AD$AD$[('Emilie DRUGEON', 'female'), ('journaliste pigisite', 'unknown'), ('Olivia VILLAMY', 'female')]
Adèle HUMBERT, fondatrice Insider podcast, productrice Emilie DENÈTRE, journaliste$Journaliste$AD$AD$[('Adèle', 'female'), ('Emilie DENÈTRE', 'female')]
Adèle Humbert, Emilie Denètre$Studio de podcast$F$AD$[('Adèle Humbert', 'female'), ('Emilie Denètre', 'female')]
Ambre GAUDET, (auteure), $auteur/réalisateur$F$AD$[]
rédaction$Rédaction$AD$AD$[]
AD$Journaliste$F$AD$[]
Mickael Icard$AD$H$Mickael Icard$[('Mickael Icard', 'male')]
Maëlle LE CORRE, journaliste société Mademazoille$Journaliste$AD$AD$[]
nsp$Prof, chercheurs$AD$AD$[]
Muriel FLORIN, journaliste$Journaliste$F$Muriel FLORIN$[('Muriel FLORIN', 'female')]
Hélène Assekour$auteur/réalisateur$F$Hélène Assekour$[('Hélène Assekour', 'female')]
Delphine et Greg$Studio de podcast$AD$AD$[('Delphine', 'female'), ('Greg', 'unknown')]
rédaction$Rédaction$AD$AD$[]
AD$AD$AD$AD$[]
Tâm Tran HUY, journaliste$Journaliste$AD$AD$[('Tâm Tran HUY', 'unknown')]
Mahaut CHAUDOUËT-DELMAS, conseillère technique, haut conseil à l'égalité$Activiste/associatif$AD$AD$[('Mahaut CHAUDOUËT', 'female')]
rédaction$Rédaction$H+F$AD$[]
Loïc Landrau$Journaliste$H$Loïc Landreau$[('Loïc Landrau', 'male')]
rédaction$Rédaction$H$Martial MEHR$[]
journalistes de la rédaction$Rédaction$H$Jean-Mathieu PERNIN$[]
Patrice Gélinet$Journaliste$H$Patrice Gélinet$[('Patrice Gélinet', 'male')]
Elodie PETIT, Elisa CASSON, rédac chef adjointe, journaliste beauté$Journaliste$AD$AD$[('Elodie PETIT', 'female'), ('Elisa CASSON', 'unknown')]
Jean-Michel APHATIE, journaliste$Journaliste$AD$AD$[('Jean-Michel APHATIE', 'unknown')]
Laurence PEURON, journaliste$Journaliste$AD$AD$[]
Camille Descroix$auteur/réalisateur$F$Camille Descroix$[('Camille Descroix', 'female')]
Lola BRETON, Thierry LÉVÊQUE, journalistes$Journaliste$AD$AD$[('Lola BRETON', 'female'), ('Thierry LÉVÊQUE', 'male')]
rédaction$Rédaction$AD$AD$[]
Steve Jourdin$Journaliste$H$Steve Jourdin$[('Steve Jourdin', 'unknown')]
Aïda DJOUPA, journaliste, éditrice de témoignages$Journaliste$AD$AD$[('Aïda DJOUPA', 'female')]
nsp$NSP$AD$AD$[]
nsp$NSP$AD$AD$[]
Paul Max MORIN, docteur en science politique, Justine PEREZ, autrice et productrice de podcast 13 prods, Maxime RUIZ, auteur$Prof, chercheurs$AD$AD$[('Paul Max', 'male'), ('Justine PEREZ', 'female'), ('Maxime RUIZ', 'male')]
rédaction$Rédaction$H+F$Multiples$[]
étudiants du MC2 Panthéon-Assas$étudiant.e.s$H+F$F+H$[]
Jeanne LACAILLE, journaliste$Journaliste$AD$AD$[('Jeanne LACAILLE', 'female')]
Un podcast écrit et raconté par Jeanne Lacaille et produit par Benoit Thuault.$Journaliste$F$Jeanne Lacaille$[('Jeanne Lacaille', 'female'), ('Benoit Thuault', 'unknown')]
 Prises de son : Pierre Costard & Félix Blume - Réalisation & mixage : Félix Blume$auteur/réalisateur$H$ Prises de son : Pierre Costard & Félix Blume - Réalisation & mixage : Félix Blume$[('Pierre Costard & Félix Blume', 'male'), ('Félix Blume', 'male')]
rédaction$Rédaction$AD$AD$[]
rédaction$Rédaction$H$AD$[]
Rédaction en chef : Fabienne Lemahieu et Dominique Greiner. Journaliste au service Religion : Gilles Donada. Chargée de production : Célestine Albert-Steward. Réalisation : Flavien Edenne et Gilles Donada. Montage : Gilles Donada. Mixage : Gabriel Fadavi. Responsable marketing : Laurence Szabason. Visuel : Isaline Moulin. Musique : Sœur France Hélène. $Rédaction$H$AD$[('Fabienne Lemahieu', 'female'), ('Dominique Greiner', 'unknown'), ('Gilles Donada', 'male'), ('Célestine Albert-Steward', 'female'), ('Flavien Edenne', 'male'), ('Gilles Donada', 'male'), ('Gilles Donada', 'male'), ('Mixage', 'unknown'), ('Laurence Szabason', 'female'), ('Isaline Moulin', 'female')]
rédaction$Rédaction$AD$AD$[]
Victoire DAUXERRE, auteure, ex-mannequin$auteur/réalisateur$AD$AD$[('Victoire DAUXERRE', 'female')]
Vincent PELLEGRINO, journaliste Canal +, pigiste (animation)$Journaliste$AD$AD$[('Vincent PELLEGRINO', 'male')]
"Présentation: Vincent Pellegrino

Production et réalisation: Slate Studio

Musique: «Let it happen», South London HiFi"$Rédaction$H$Vincent Pellegrino$[('Vincent Pellegrino\n\n', 'male')]
Maud RIEU (réalisation, montage), service documentation du journal Sud Ouest$Rédaction$F$Maud RIEU$[('RIEU', 'unknown')]
rédaction$Rédaction$F$Anne-Emmnauelle ISAAC$[]
Pascale GÉTIN, journaliste juridique$Journaliste$AD$Pascale GÉTIN$[('Pascale GÉTIN', 'female')]
Yves PULICI, journaliste$Journaliste$AD$AD$[('Yves PULICI', 'male')]
Guy-Emmanuel CARIOT, prêtre$professionnel secteur$H$Guy-Emmanuel CARIOT$[('Guy-Emmanuel CARIOT', 'unknown')]
Manon Tournant$professionnel secteur$F$Manon Tournant$[('Manon Tournant', 'female')]
rédaction$rédaction$AD$AD$[]
AD$AD$AD$AD$[]
Marie-Christine VIDAL, rédac chef mensuel Panorama$Journaliste$AD$AD$[]
